60
232299,299.69,6.37,-25.56,-9.510,10.290,13.300
232313,300.38,6.87,-25.56,-8.630,10.790,14.400
232325,301.75,7.50,-25.31,-4.230,5.960,11.260
232337,302.50,8.00,-25.06,-2.320,5.490,10.750
232349,302.87,8.69,-24.94,-3.730,4.460,9.560
232363,303.06,9.31,-25.00,-1.720,3.910,8.160
232375,303.81,10.50,-24.87,3.010,1.810,6.700
232387,304.31,11.00,-24.81,7.840,-1.400,5.620
232399,305.12,11.56,-24.63,11.140,-0.990,6.890
232413,306.00,12.00,-24.44,10.730,-2.440,7.020
232425,306.87,11.94,-24.56,4.730,-0.210,7.060
232437,306.94,11.31,-24.81,5.430,-0.280,3.740
232449,307.06,10.69,-25.00,8.370,0.350,6.390
232463,307.31,10.38,-25.19,8.420,0.550,5.520
232475,307.94,9.69,-25.56,4.260,0.630,7.080
232488,308.31,9.56,-25.69,2.790,2.220,8.490
232500,308.63,9.38,-25.81,1.720,3.160,10.260
232514,309.06,8.88,-26.00,-0.170,3.920,10.240
232526,309.87,7.75,-26.44,-6.670,8.800,11.590
232538,310.25,7.25,-26.56,-8.700,10.820,11.070
232550,310.56,6.94,-26.56,-9.740,11.110,11.300
232564,311.00,6.94,-26.44,-10.730,11.820,11.620
232576,312.06,7.50,-26.06,-6.350,9.040,12.630
232588,312.56,7.94,-25.75,-5.160,8.820,12.220
232600,313.25,8.69,-25.44,-0.820,5.690,10.370
232614,313.75,9.75,-25.12,-2.540,5.330,10.060
232626,314.38,11.50,-24.87,1.530,4.230,7.210
232638,314.69,12.19,-24.75,4.640,1.800,5.160
232650,315.00,12.94,-24.56,4.150,2.440,5.430
232664,315.37,13.62,-24.37,7.870,-0.270,4.500
232676,316.50,14.81,-24.12,11.510,-2.680,5.090
232688,317.06,15.06,-24.06,10.120,-1.340,6.090
232700,317.25,15.00,-24.12,7.350,-1.210,6.900
232714,317.25,14.63,-24.25,8.840,0.780,4.080
232726,317.50,13.69,-24.12,10.020,0.820,7.100
232738,317.75,13.13,-24.06,4.860,0.980,9.030
232750,317.87,12.56,-24.12,5.900,1.000,7.750
232764,318.06,12.13,-24.25,2.970,2.530,9.860
232776,318.50,11.12,-24.87,-1.660,6.610,8.910
232789,318.88,10.63,-25.19,-4.990,8.990,9.390
232801,319.19,10.13,-25.44,-6.850,9.980,9.810
232815,319.56,9.81,-25.44,-10.040,11.810,9.880
232827,320.31,9.88,-25.12,-10.050,11.620,12.430
232839,320.88,10.31,-24.94,-8.410,10.510,13.720
232851,321.37,10.56,-24.75,-3.130,7.470,11.030
232865,322.00,11.31,-24.50,-2.880,6.640,11.130
232877,322.69,13.25,-24.00,-1.030,4.460,9.510
232889,322.81,14.13,-23.81,5.310,3.570,6.960
232901,323.19,15.00,-23.69,7.760,2.860,7.350
232915,323.87,15.88,-23.75,11.540,0.140,6.020
232927,326.19,17.25,-23.94,13.340,-2.160,3.580
232939,327.06,17.56,-24.00,10.190,-1.310,4.250
232951,327.31,17.56,-24.19,5.220,-0.850,4.200
232965,326.94,17.00,-24.37,8.660,-0.080,0.890
232977,326.12,15.88,-24.25,11.510,0.490,3.480
232989,326.00,15.13,-24.19,10.720,0.610,4.900
233001,326.00,14.38,-24.12,6.000,1.330,6.420
233015,326.00,13.75,-24.19,5.600,0.830,6.420
