294935,295.63,11.44,-9.50,0.050,-1.390,11.070
294947,295.75,11.19,-9.63,-1.520,1.330,11.140
294959,295.75,11.12,-9.63,-3.680,3.270,9.940
294973,295.81,11.25,-9.56,-8.930,5.110,10.000
294985,295.63,11.50,-9.38,-8.670,7.490,8.730
294997,295.56,11.88,-9.06,-7.060,7.420,9.400
295009,295.50,12.31,-8.75,-3.690,5.060,9.060
295023,295.50,12.69,-8.50,-0.940,3.570,8.180
295035,295.50,13.50,-8.06,5.460,1.000,7.060
295047,295.63,14.00,-7.87,10.420,1.060,6.210
295059,296.00,14.56,-7.75,14.640,-2.110,6.970
295073,296.63,15.25,-7.50,17.850,-3.760,8.240
295085,297.12,15.81,-7.12,8.250,-4.830,7.530
295098,296.87,15.00,-7.00,9.760,-2.120,8.510
295110,296.63,14.25,-6.94,11.410,1.680,9.760
295124,296.63,13.56,-6.81,10.800,0.850,9.360
295136,296.94,12.75,-6.87,5.260,-1.740,9.520
295148,297.06,12.44,-7.00,0.160,0.350,9.260
295160,297.06,12.25,-7.06,0.500,3.620,10.570
295174,297.19,12.19,-7.00,-3.170,2.700,11.080
295186,296.87,11.94,-6.87,-9.510,7.250,9.740
295198,296.63,11.88,-6.69,-9.790,6.490,9.100
295210,296.50,12.13,-6.44,-6.830,7.380,9.780
295224,296.50,12.63,-6.19,-3.340,4.700,9.500
295236,296.75,13.75,-5.69,-0.020,2.290,8.230
295248,296.69,14.25,-5.50,0.480,2.150,8.610
295260,296.63,14.69,-5.31,4.220,0.880,8.640
295274,296.56,15.13,-5.12,6.430,-1.200,8.230
295286,296.81,15.94,-4.75,16.120,-1.430,7.300
295299,297.19,16.50,-4.62,12.690,-1.310,8.070
295311,297.19,16.69,-4.69,5.870,-3.110,4.900
295325,296.94,15.94,-4.87,8.070,-2.950,6.240
295337,296.37,13.94,-5.44,12.490,1.100,10.890
295349,296.31,13.13,-5.75,10.570,0.870,10.640
295361,296.50,12.63,-6.12,3.270,-1.490,10.170
295375,296.63,12.31,-6.62,-0.280,-0.350,8.070
295387,296.37,11.69,-7.50,-5.100,3.250,8.870
295399,296.25,11.56,-7.75,-9.480,4.150,9.170
295411,296.06,11.38,-7.94,-11.130,4.600,9.430
295425,295.81,11.50,-7.87,-10.610,4.620,8.390
295437,295.25,12.25,-7.50,-4.410,3.630,10.020
295449,294.87,12.63,-7.25,-2.360,1.780,10.800
